
3612,3612,1,3200,958,2147483647,UP;null,DOWN;null,RIGHT;53;8;60;40,LEFT;99;8;60;40,,3612,RIGHT,,3612,800,1
3613,3613,1,4000,976,2147483647,UP;null,DOWN;null,RIGHT;13;41;42;-1,LEFT;69;41;42;-1,,3613,LEFT,,3613,0,1
3614,3614,1,4000,976,2147483647,UP;53;1;42;-1,DOWN;77;1;42;-1,RIGHT;53;1;42;-1,LEFT;null,,3614,UP,,3614,0,1
3616,3616,1,4000,988,2147483647,UP;null,DOWN;null,RIGHT;53;7;30;-1,LEFT;53;7;30;-1,,3616,RIGHT,,3616,0,1
3619,3619,1,4000,1016,2147483647,UP;53;21;2;40,DOWN;null,RIGHT;99;21;2;40,LEFT;53;21;2;40,,3619,LEFT,,3619,0,1
3615,3615,1,4000,988,2147483647,UP;null,DOWN;37;47;30;-1,RIGHT;null,LEFT;59;47;30;-1,,3615,LEFT,,3615,0,1
3618,3618,1,4000,1000,2147483647,UP;35;53;18;64,DOWN;null,RIGHT;null,LEFT;35;53;18;64,,3618,UP,,3618,0,1
3617,3617,1,4000,998,2147483647,UP;null,DOWN;null,RIGHT;93;28;20;40,LEFT;105;28;20;40,,3617,RIGHT,,3617,0,1
3620,3620,1,4000,1016,2147483647,UP;83;19;2;40,DOWN;107;19;2;40,RIGHT;83;19;2;40,LEFT;null,,3620,UP,,3620,0,1
3621,3621,3,140,40,110,UP;null,DOWN;null,RIGHT;145;2147483647;2147483647;-1,LEFT;120;2147483647;2147483647;-1,,3621,LEFT,,3621,80,1
3623,3623,3,190,60,90,UP;null,DOWN;null,RIGHT;140;2147483647;2147483647;-1,LEFT;128;2147483647;2147483647;-1,,3623,LEFT,,3623,80,1
3622,3622,3,190,58,92,UP;112;2147483647;2147483647;-1,DOWN;112;2147483647;2147483647;-1,RIGHT;null,LEFT;112;2147483647;2147483647;-1,,3622,DOWN,,3622,90,1
3624,3624,3,220,70,80,UP;null,DOWN;104;2147483647;2147483647;-1,RIGHT;null,LEFT;104;2147483647;2147483647;-1,,3624,DOWN,,3624,90,1
3626,3626,3,240,80,70,UP;null,DOWN;null,RIGHT;156;2147483647;2147483647;-1,LEFT;144;2147483647;2147483647;-1,,3626,RIGHT,,3626,80,1
3625,3625,3,240,78,72,UP;124;2147483647;2147483647;-1,DOWN;124;2147483647;2147483647;-1,RIGHT;null,LEFT;124;2147483647;2147483647;-1,,3625,DOWN,,3625,90,1
3627,3627,3,270,90,60,UP;null,DOWN;124;2147483647;2147483647;-1,RIGHT;null,LEFT;124;2147483647;2147483647;-1,,3627,DOWN,,3627,90,1
3628,3628,3,280,94,56,UP;null,DOWN;104;2147483647;2147483647;-1,RIGHT;104;2147483647;2147483647;-1,LEFT;null,,3628,RIGHT,,3628,90,1
3631,3631,3,310,106,44,UP;null,DOWN;88;2147483647;2147483647;20,RIGHT;88;2147483647;2147483647;20,LEFT;null,,3631,DOWN,,3631,90,1
3630,3630,3,290,100,50,UP;null,DOWN;null,RIGHT;148;2147483647;2147483647;20,LEFT;160;2147483647;2147483647;20,,3630,RIGHT,,3630,110,1
3629,3629,3,290,98,52,UP;132;2147483647;2147483647;-1,DOWN;132;2147483647;2147483647;-1,RIGHT;132;2147483647;2147483647;-1,LEFT;null,,3629,DOWN,,3629,120,1
3632,3632,3,320,110,40,UP;null,DOWN;108;2147483647;2147483647;20,RIGHT;108;2147483647;2147483647;20,LEFT;null,,3632,RIGHT,,3632,150,1
3636,3636,3,370,130,20,UP;null,DOWN;56;2147483647;2147483647;20,RIGHT;56;2147483647;2147483647;20,LEFT;null,,3636,DOWN,,3636,120,1
3634,3634,3,340,118,32,UP;112;2147483647;2147483647;20,DOWN;112;2147483647;2147483647;20,RIGHT;112;2147483647;2147483647;20,LEFT;null,,3634,RIGHT,,3634,150,1
3637,3637,3,400,142,8,UP;null,DOWN;null,RIGHT;56;2147483647;2147483647;20,LEFT;80;2147483647;2147483647;20,,3637,RIGHT,,3637,150,1
3633,3633,3,330,114,36,UP;null,DOWN;92;2147483647;2147483647;20,RIGHT;92;2147483647;2147483647;20,LEFT;null,,3633,RIGHT,,3633,240,1
3639,3639,3,410,146,4,UP;148;2147483647;2147483647;20,DOWN;52;2147483647;2147483647;20,RIGHT;52;2147483647;2147483647;20,LEFT;null,,3639,DOWN,,3639,180,1
3638,3638,3,400,142,8,UP;128;2147483647;2147483647;28,DOWN;80;2147483647;2147483647;28,RIGHT;null,LEFT;null,,3638,DOWN,,3638,210,1
3635,3635,3,360,126,24,UP;null,DOWN;76;2147483647;2147483647;20,RIGHT;76;2147483647;2147483647;20,LEFT;null,,3635,DOWN,,3635,280,1
3640,3640,3,990,317,5,UP;null,DOWN;null,RIGHT;89;9;32;2147483647,LEFT;116;9;32;2147483647,,3640,RIGHT,,3640,360,1
3641,3641,3,1350,391,94,UP;null,DOWN;null,RIGHT;17;32;130;2147483647,LEFT;103;32;130;2147483647,,3641,LEFT,,3641,0,1
3642,3642,3,1350,409,85,UP;17;23;112;2147483647,DOWN;17;23;112;2147483647,RIGHT;null,LEFT;103;23;112;2147483647,,3642,RIGHT,,3642,20,1
3643,3643,3,1350,433,61,UP;31;13;88;2147483647,DOWN;31;13;88;2147483647,RIGHT;null,LEFT;null,,3643,UP,,3643,60,1
3644,3644,3,1370,445,63,UP;63;7;76;2147483647,DOWN;null,RIGHT;null,LEFT;55;7;76;2147483647,,3644,UP,,3644,70,1
3645,3645,3,1410,461,57,UP;null,DOWN;null,RIGHT;41;31;60;2147483647,LEFT;81;31;60;2147483647,,3645,RIGHT,,3645,460,1
3646,3646,3,1440,473,59,UP;31;39;48;2147483647,DOWN;31;39;48;2147483647,RIGHT;31;39;48;2147483647,LEFT;null,,3646,RIGHT,,3646,460,1
3647,3647,3,1870,485,71,UP;31;67;36;-1,DOWN;null,RIGHT;31;67;36;-1,LEFT;null,,3647,RIGHT,,3647,50,1
3648,3648,3,1900,497,83,UP;null,DOWN;31;71;24;-1,RIGHT;31;71;24;-1,LEFT;null,,3648,RIGHT,,3648,20,1
3649,3649,3,1920,509,95,UP;null,DOWN;31;53;12;-1,RIGHT;31;53;12;-1,LEFT;null,,3649,RIGHT,,3649,75,1
3650,3650,3,1920,521,98,UP;25;2147483647;2147483647;-1,DOWN;null,RIGHT;25;2147483647;2147483647;-1,LEFT;null,,3650,RIGHT,,3650,75,1
3653,3653,2,2020,572,152,UP;null,DOWN;null,RIGHT;114;2147483647;2147483647;-1,LEFT;126;2147483647;2147483647;-1,,3653,RIGHT,,3653,60,1
3655,3655,2,2070,592,169,UP;null,DOWN;null,RIGHT;134;2147483647;2147483647;-1,LEFT;146;2147483647;2147483647;-1,,3655,LEFT,,3655,30,1
3652,3652,3,1920,528,91,UP;34;2147483647;2147483647;9,DOWN;70;2147483647;2147483647;9,RIGHT;null,LEFT;34;2147483647;2147483647;9,,3652,UP,,3652,100,1
3654,3654,2,2060,590,170,UP;126;2147483647;2147483647;-1,DOWN;114;2147483647;2147483647;-1,RIGHT;114;2147483647;2147483647;-1,LEFT;null,,3654,RIGHT,,3654,80,1
3656,3656,2,2070,610,151,UP;131;2147483647;2147483647;-1,DOWN;118;2147483647;2147483647;-1,RIGHT;null,LEFT;118;2147483647;2147483647;-1,,3656,DOWN,,3656,80,1
3658,3658,2,2080,614,147,UP;126;2147483647;2147483647;-1,DOWN;78;2147483647;2147483647;-1,RIGHT;null,LEFT;null,,3658,DOWN,,3658,70,1
3651,3651,3,1920,523,96,UP;null,DOWN;null,RIGHT;47;2147483647;2147483647;23,LEFT;105;2147483647;2147483647;23,,3651,RIGHT,,3651,115,1
3657,3657,2,2080,612,149,UP;null,DOWN;null,RIGHT;122;2147483647;2147483647;-1,LEFT;134;2147483647;2147483647;-1,,3657,RIGHT,,3657,70,1
3659,3659,2,2100,622,139,UP;null,DOWN;94;2147483647;2147483647;-1,RIGHT;null,LEFT;94;2147483647;2147483647;-1,,3659,DOWN,,3659,50,1
3662,3662,2,2140,638,135,UP;null,DOWN;42;2147483647;2147483647;40,RIGHT;42;2147483647;2147483647;40,LEFT;42;2147483647;2147483647;40,,3662,DOWN,,3662,10,1
3661,3661,2,2130,632,129,UP;null,DOWN;null,RIGHT;102;2147483647;2147483647;20,LEFT;114;2147483647;2147483647;20,,3661,RIGHT,,3661,20,1
3664,3664,2,2150,650,146,UP;null,DOWN;42;2147483647;2147483647;40,RIGHT;null,LEFT;42;2147483647;2147483647;40,,3664,DOWN,,3664,20,1
3660,3660,2,2120,630,131,UP;86;2147483647;2147483647;-1,DOWN;86;2147483647;2147483647;-1,RIGHT;86;2147483647;2147483647;-1,LEFT;null,,3660,RIGHT,,3660,60,1
3663,3663,2,2150,646,143,UP;null,DOWN;50;2147483647;2147483647;52,RIGHT;50;2147483647;2147483647;52,LEFT;null,,3663,RIGHT,,3663,40,1
3668,3668,2,2150,662,134,UP;null,DOWN;null,RIGHT;66;2147483647;2147483647;40,LEFT;42;2147483647;2147483647;40,,3668,LEFT,,3668,50,1
3665,3665,2,2150,650,146,UP;102;2147483647;2147483647;20,DOWN;78;2147483647;2147483647;20,RIGHT;78;2147483647;2147483647;20,LEFT;null,,3665,DOWN,,3665,50,1
3667,3667,2,2150,658,138,UP;null,DOWN;50;2147483647;2147483647;28,RIGHT;50;2147483647;2147483647;28,LEFT;null,,3667,DOWN,,3667,70,1
3670,3670,2,2170,674,122,UP;null,DOWN;42;2147483647;2147483647;32,RIGHT;null,LEFT;42;2147483647;2147483647;32,,3670,LEFT,,3670,60,1
3669,3669,2,2150,662,134,UP;null,DOWN;78;2147483647;2147483647;28,RIGHT;78;2147483647;2147483647;28,LEFT;null,,3669,DOWN,,3669,80,1
3666,3666,2,2150,654,142,UP;106;2147483647;2147483647;28,DOWN;82;2147483647;2147483647;28,RIGHT;null,LEFT;null,,3666,DOWN,,3666,90,1
3672,3672,2,2190,682,114,UP;null,DOWN;50;2147483647;2147483647;16,RIGHT;50;2147483647;2147483647;16,LEFT;null,,3672,DOWN,,3672,50,1
3673,3673,2,2200,686,110,UP;42;2147483647;2147483647;8,DOWN;null,RIGHT;null,LEFT;42;2147483647;2147483647;8,,3673,LEFT,,3673,40,1
3671,3671,2,2180,678,118,UP;null,DOWN;75;2147483647;2147483647;40,RIGHT;75;2147483647;2147483647;40,LEFT;82;2147483647;2147483647;40,,3671,RIGHT,,3671,60,1
3675,3675,2,2220,694,102,UP;null,DOWN;null,RIGHT;98;2147483647;2147483647;8,LEFT;50;2147483647;2147483647;8,,3675,LEFT,,3675,20,1
3676,3676,2,2230,698,98,UP;null,DOWN;42;2147483647;2147483647;8,RIGHT;null,LEFT;42;2147483647;2147483647;8,,3676,LEFT,,3676,10,1
3674,3674,2,2200,686,110,UP;null,DOWN;54;2147483647;2147483647;28,RIGHT;null,LEFT;54;2147483647;2147483647;28,,3674,LEFT,,3674,40,1
3678,3678,2,2240,703,93,UP;119;2147483647;2147483647;55,DOWN;25;2147483647;2147483647;55,RIGHT;25;2147483647;2147483647;55,LEFT;null,,3678,DOWN,,3678,0,1
3680,3680,2,2240,710,98,UP;null,DOWN;42;2147483647;2147483647;8,RIGHT;null,LEFT;42;2147483647;2147483647;8,,3680,LEFT,,3680,0,1
3677,3677,2,2230,698,98,UP;null,DOWN;54;2147483647;2147483647;52,RIGHT;null,LEFT;54;2147483647;2147483647;52,,3677,DOWN,,3677,10,1
3683,3683,2,2240,722,110,UP;42;2147483647;2147483647;12,DOWN;null,RIGHT;null,LEFT;42;2147483647;2147483647;12,,3683,LEFT,,3683,0,1
3684,3684,2,2240,722,110,UP;null,DOWN;54;2147483647;2147483647;12,RIGHT;null,LEFT;54;2147483647;2147483647;12,,3684,DOWN,,3684,0,1
3679,3679,2,2240,706,94,UP;null,DOWN;50;2147483647;2147483647;8,RIGHT;null,LEFT;50;2147483647;2147483647;8,,3679,LEFT,,3679,0,1
3686,3686,2,2240,734,122,UP;null,DOWN;42;2147483647;2147483647;12,RIGHT;null,LEFT;42;2147483647;2147483647;12,,3686,LEFT,,3686,5,1
3688,3688,2,2240,746,134,UP;42;2147483647;2147483647;12,DOWN;null,RIGHT;null,LEFT;42;2147483647;2147483647;12,,3688,LEFT,,3688,5,1
3682,3682,2,2240,718,106,UP;null,DOWN;50;2147483647;2147483647;8,RIGHT;null,LEFT;50;2147483647;2147483647;8,,3682,DOWN,,3682,5,1
3691,3691,1,2250,801,101,UP;null,DOWN;null,RIGHT;124;2147483647;2147483647;-1,LEFT;99;2147483647;2147483647;-1,,3691,LEFT,,3691,30,1
3690,3690,2,2240,754,130,UP;null,DOWN;null,RIGHT;86;2147483647;2147483647;28,LEFT;14;2147483647;2147483647;28,,3690,LEFT,,3690,30,1
3681,3681,2,2240,715,103,UP;null,DOWN;23;2147483647;2147483647;31,RIGHT;23;2147483647;2147483647;31,LEFT;null,,3681,DOWN,,3681,30,1
3692,3692,1,2250,819,83,UP;63;2147483647;2147483647;-1,DOWN;63;2147483647;2147483647;-1,RIGHT;null,LEFT;63;2147483647;2147483647;-1,,3692,DOWN,,3692,90,1
3685,3685,2,2240,727,115,UP;null,DOWN;null,RIGHT;65;2147483647;2147483647;19,LEFT;23;2147483647;2147483647;19,,3685,LEFT,,3685,55,1
3687,3687,2,2240,734,122,UP;null,DOWN;null,RIGHT;78;2147483647;2147483647;12,LEFT;54;2147483647;2147483647;12,,3687,LEFT,,3687,55,1
3693,3693,1,2250,821,81,UP;null,DOWN;null,RIGHT;104;2147483647;2147483647;-1,LEFT;79;2147483647;2147483647;-1,,3693,LEFT,,3693,110,1
3694,3694,1,2280,831,71,UP;null,DOWN;39;2147483647;2147483647;-1,RIGHT;null,LEFT;39;2147483647;2147483647;-1,,3694,DOWN,,3694,90,1
3695,3695,1,2300,839,63,UP;43;2147483647;2147483647;-1,DOWN;43;2147483647;2147483647;-1,RIGHT;null,LEFT;43;2147483647;2147483647;-1,,3695,LEFT,,3695,90,1
3689,3689,2,2240,746,134,UP;null,DOWN;34;2147483647;2147483647;12,RIGHT;null,LEFT;34;2147483647;2147483647;12,,3689,DOWN,,3689,80,1
3696,3696,1,2300,841,61,UP;null,DOWN;null,RIGHT;98;2147483647;2147483647;-1,LEFT;59;2147483647;2147483647;-1,,3696,RIGHT,,3696,110,1
3697,3697,1,2340,855,47,UP;null,DOWN;63;2147483647;2147483647;-1,RIGHT;81;2147483647;2147483647;-1,LEFT;null,,3697,RIGHT,,3697,90,1
3700,3700,1,2360,863,39,UP;5;2147483647;2147483647;40,DOWN;99;2147483647;2147483647;40,RIGHT;null,LEFT;null,,3700,UP,,3700,70,1
3699,3699,1,2350,861,41,UP;null,DOWN;null,RIGHT;88;2147483647;2147483647;20,LEFT;45;2147483647;2147483647;20,,3699,LEFT,,3699,80,1
3698,3698,1,2350,859,43,UP;61;2147483647;2147483647;-1,DOWN;61;2147483647;2147483647;-1,RIGHT;72;2147483647;2147483647;-1,LEFT;null,,3698,RIGHT,,3698,90,1
3704,3704,1,2410,883,19,UP;50;2147483647;2147483647;44,DOWN;98;2147483647;2147483647;44,RIGHT;null,LEFT;null,,3704,UP,,3704,110,1
3701,3701,1,2370,867,35,UP;null,DOWN;81;2147483647;2147483647;44,RIGHT;100;2147483647;2147483647;44,LEFT;null,,3701,RIGHT,,3701,170,1
3702,3702,1,2390,875,27,UP;5;2147483647;2147483647;40,DOWN;null,RIGHT;null,LEFT;5;2147483647;2147483647;40,,3702,UP,,3702,150,1
3703,3703,1,2400,879,23,UP;45;2147483647;2147483647;40,DOWN;45;2147483647;2147483647;40,RIGHT;null,LEFT;45;2147483647;2147483647;40,,3703,UP,,3703,140,1
3706,3706,1,2430,891,11,UP;null,DOWN;null,RIGHT;59;2147483647;2147483647;40,LEFT;5;2147483647;2147483647;40,,3706,LEFT,,3706,170,1
3708,3708,1,2440,895,7,UP;50;2147483647;2147483647;44,DOWN;null,RIGHT;50;2147483647;2147483647;44,LEFT;null,,3708,RIGHT,,3708,160,1
3707,3707,1,2430,891,11,UP;null,DOWN;null,RIGHT;69;2147483647;2147483647;40,LEFT;45;2147483647;2147483647;40,,3707,LEFT,,3707,170,1
3705,3705,1,2430,891,11,UP;94;2147483647;2147483647;44,DOWN;null,RIGHT;94;2147483647;2147483647;44,LEFT;null,,3705,UP,,3705,220,1
3709,3709,1,2850,1047,2147483647,UP;null,DOWN;null,RIGHT;51;34;54;2147483647,LEFT;101;34;54;2147483647,,3709,LEFT,,3709,450,1
3710,3710,1,3270,1065,2147483647,UP;65;25;36;-1,DOWN;87;25;36;-1,RIGHT;null,LEFT;65;25;36;-1,,3710,UP,,3710,100,1
3711,3711,1,3300,1077,2147483647,UP;null,DOWN;null,RIGHT;63;31;24;-1,LEFT;87;31;24;-1,,3711,RIGHT,,3711,100,1
3712,3712,1,3340,1090,2147483647,UP;null,DOWN;null,RIGHT;94;55;11;43,LEFT;106;55;11;43,,3712,RIGHT,,3712,70,1
3714,3714,1,3380,1106,2147483647,UP;96;2147483647;2147483647;75,DOWN;120;2147483647;2147483647;75,RIGHT;null,LEFT;96;2147483647;2147483647;75,,3714,UP,,3714,30,1
3715,3715,1,3380,1108,2147483647,UP;82;2147483647;2147483647;54,DOWN;106;2147483647;2147483647;54,RIGHT;82;2147483647;2147483647;54,LEFT;null,,3715,UP,,3715,30,1
3718,3718,1,3410,1120,2147483647,UP;null,DOWN;null,RIGHT;82;2147483647;2147483647;30,LEFT;58;2147483647;2147483647;30,,3718,LEFT,,3718,0,1
3716,3716,1,3390,1110,2147483647,UP;null,DOWN;28;2147483647;2147483647;5,RIGHT;68;2147483647;2147483647;5,LEFT;null,,3716,RIGHT,,3716,20,1
3713,3713,1,3370,1105,2147483647,UP;null,DOWN;null,RIGHT;63;2147483647;2147483647;5,LEFT;33;2147483647;2147483647;5,,3713,LEFT,,3713,40,1
3717,3717,1,3400,1117,2147483647,UP;9;2147483647;2147483647;19,DOWN;null,RIGHT;null,LEFT;9;2147483647;2147483647;19,,3717,UP,,3717,10,1
3719,3719,3,100,40,25,UP;null,DOWN;null,RIGHT;89;2147483647;2147483647;-1,LEFT;114;2147483647;2147483647;-1,,3719,RIGHT,,3719,130,1
3722,3722,3,240,80,101,UP;null,DOWN;null,RIGHT;129;5;184;-1,LEFT;151;5;184;-1,,3722,RIGHT,,3722,80,1
3724,3724,3,290,100,81,UP;null,DOWN;null,RIGHT;133;5;164;20,LEFT;145;5;164;20,,3724,RIGHT,,3724,80,1
3721,3721,3,150,60,5,UP;null,DOWN;null,RIGHT;109;2147483647;2147483647;-1,LEFT;134;2147483647;2147483647;-1,,3721,RIGHT,,3721,220,1
3723,3723,3,290,98,83,UP;113;12;166;-1,DOWN;113;12;166;-1,RIGHT;113;12;166;-1,LEFT;null,,3723,DOWN,,3723,90,1
3720,3720,3,150,58,7,UP;89;2147483647;2147483647;-1,DOWN;89;2147483647;2147483647;-1,RIGHT;89;2147483647;2147483647;-1,LEFT;null,,3720,RIGHT,,3720,260,1
3726,3726,3,340,118,63,UP;133;22;146;20,DOWN;133;22;146;20,RIGHT;133;22;146;20,LEFT;null,,3726,DOWN,,3726,90,1
3725,3725,3,320,110,71,UP;null,DOWN;113;30;154;20,RIGHT;113;30;154;20,LEFT;null,,3725,DOWN,,3725,120,1
3727,3727,3,370,130,51,UP;null,DOWN;131;40;134;20,RIGHT;131;40;134;20,LEFT;null,,3727,DOWN,,3727,90,1
3728,3728,3,380,134,47,UP;null,DOWN;103;38;130;20,RIGHT;null,LEFT;103;38;130;20,,3728,DOWN,,3728,90,1
3730,3730,3,440,158,23,UP;null,DOWN;89;74;106;28,RIGHT;89;74;106;28,LEFT;null,,3730,DOWN,,3730,140,1
3729,3729,3,430,154,27,UP;null,DOWN;85;48;110;20,RIGHT;null,LEFT;85;48;110;20,,3729,LEFT,,3729,170,1
3732,3732,3,470,170,11,UP;null,DOWN;null,RIGHT;113;89;94;52,LEFT;89;89;94;52,,3732,LEFT,,3732,170,1
3731,3731,3,460,166,15,UP;null,DOWN;85;42;98;44,RIGHT;null,LEFT;85;42;98;44,,3731,DOWN,,3731,200,1
3733,3733,3,860,293,108,UP;null,DOWN;null,RIGHT;62;2;87;2147483647,LEFT;58;2;87;2147483647,,3733,RIGHT,,3733,30,1
3734,3734,3,860,311,114,UP;94;7;69;2147483647,DOWN;46;7;69;2147483647,RIGHT;46;7;69;2147483647,LEFT;null,,3734,RIGHT,,3734,90,1
3735,3735,3,890,335,114,UP;94;29;45;2147483647,DOWN;70;29;45;2147483647,RIGHT;null,LEFT;null,,3735,DOWN,,3735,490,1
3736,3736,3,950,359,114,UP;null,DOWN;46;16;21;2147483647,RIGHT;46;16;21;2147483647,LEFT;46;16;21;2147483647,,3736,DOWN,,3736,430,1
3737,3737,3,1380,371,126,UP;null,DOWN;46;22;9;-1,RIGHT;null,LEFT;46;22;9;-1,,3737,DOWN,,3737,25,1
3738,3738,3,1380,383,134,UP;null,DOWN;null,RIGHT;42;2147483647;2147483647;-1,LEFT;46;2147483647;2147483647;-1,,3738,RIGHT,,3738,50,1
3742,3742,2,1430,442,83,UP;null,DOWN;null,RIGHT;106;2147483647;2147483647;-1,LEFT;81;2147483647;2147483647;-1,,3742,RIGHT,,3742,80,1
3740,3740,3,1380,388,129,UP;null,DOWN;87;2147483647;2147483647;-1,RIGHT;null,LEFT;87;2147483647;2147483647;-1,,3740,DOWN,,3740,70,1
3739,3739,3,1380,385,132,UP;144;2147483647;2147483647;-1,DOWN;64;2147483647;2147483647;-1,RIGHT;64;2147483647;2147483647;-1,LEFT;null,,3739,DOWN,,3739,70,1
3744,3744,2,1480,462,103,UP;null,DOWN;null,RIGHT;91;2147483647;2147483647;-1,LEFT;79;2147483647;2147483647;-1,,3744,LEFT,,3744,50,1
3743,3743,2,1480,460,101,UP;99;2147483647;2147483647;-1,DOWN;75;2147483647;2147483647;-1,RIGHT;75;2147483647;2147483647;-1,LEFT;null,,3743,DOWN,,3743,60,1
3741,3741,3,1380,397,120,UP;null,DOWN;40;2147483647;2147483647;-1,RIGHT;null,LEFT;40;2147483647;2147483647;-1,,3741,DOWN,,3741,85,1
3747,3747,2,1520,482,109,UP;null,DOWN;null,RIGHT;109;2147483647;2147483647;-1,LEFT;97;2147483647;2147483647;-1,,3747,LEFT,,3747,50,1
3745,3745,2,1510,472,113,UP;null,DOWN;69;2147483647;2147483647;-1,RIGHT;69;2147483647;2147483647;-1,LEFT;null,,3745,DOWN,,3745,60,1
3746,3746,2,1520,480,111,UP;91;2147483647;2147483647;-1,DOWN;77;2147483647;2147483647;-1,RIGHT;null,LEFT;77;2147483647;2147483647;-1,,3746,DOWN,,3746,50,1
3749,3749,2,1540,496,113,UP;null,DOWN;69;2147483647;2147483647;-1,RIGHT;null,LEFT;69;2147483647;2147483647;-1,,3749,DOWN,,3749,30,1
3751,3751,2,1550,502,119,UP;null,DOWN;null,RIGHT;129;2147483647;2147483647;20,LEFT;117;2147483647;2147483647;20,,3751,RIGHT,,3751,20,1
3750,3750,2,1550,500,117,UP;97;2147483647;2147483647;-1,DOWN;97;2147483647;2147483647;-1,RIGHT;null,LEFT;97;2147483647;2147483647;-1,,3750,DOWN,,3750,20,1
3748,3748,2,1530,492,109,UP;null,DOWN;77;2147483647;2147483647;-1,RIGHT;null,LEFT;77;2147483647;2147483647;-1,,3748,LEFT,,3748,40,1
3753,3753,2,1570,520,135,UP;null,DOWN;93;2147483647;2147483647;52,RIGHT;93;2147483647;2147483647;52,LEFT;null,,3753,DOWN,,3753,0,1
3755,3755,2,1570,528,127,UP;149;2147483647;2147483647;52,DOWN;59;2147483647;2147483647;52,RIGHT;null,LEFT;59;2147483647;2147483647;52,,3755,DOWN,,3755,0,1
3756,3756,2,1570,532,123,UP;null,DOWN;null,RIGHT;117;2147483647;2147483647;52,LEFT;91;2147483647;2147483647;52,,3756,LEFT,,3756,0,1
3760,3760,2,1570,544,111,UP;null,DOWN;67;2147483647;2147483647;52,RIGHT;null,LEFT;67;2147483647;2147483647;52,,3760,LEFT,,3760,25,1
3762,3762,2,1570,556,99,UP;null,DOWN;43;2147483647;2147483647;28,RIGHT;null,LEFT;43;2147483647;2147483647;28,,3762,LEFT,,3762,50,1
3759,3759,2,1570,540,115,UP;null,DOWN;35;2147483647;2147483647;44,RIGHT;35;2147483647;2147483647;44,LEFT;null,,3759,DOWN,,3759,50,1
3763,3763,1,1620,596,19,UP;null,DOWN;null,RIGHT;67;2147483647;2147483647;-1,LEFT;98;2147483647;2147483647;-1,,3763,RIGHT,,3763,80,1
3761,3761,2,1570,552,103,UP;null,DOWN;null,RIGHT;77;2147483647;2147483647;40,LEFT;11;2147483647;2147483647;40,,3761,LEFT,,3761,75,1
3752,3752,2,1570,512,129,UP;null,DOWN;97;2147483647;2147483647;20,RIGHT;null,LEFT;97;2147483647;2147483647;20,,3752,DOWN,,3752,75,1
3765,3765,1,1670,616,25,UP;null,DOWN;null,RIGHT;69;2147483647;2147483647;-1,LEFT;105;2147483647;2147483647;-1,,3765,RIGHT,,3765,130,1
3754,3754,2,1570,520,135,UP;140;2147483647;2147483647;56,DOWN;129;2147483647;2147483647;56,RIGHT;129;2147483647;2147483647;56,LEFT;null,,3754,DOWN,,3754,120,1
3764,3764,1,1670,614,27,UP;49;2147483647;2147483647;-1,DOWN;73;2147483647;2147483647;-1,RIGHT;49;2147483647;2147483647;-1,LEFT;null,,3764,UP,,3764,140,1
3757,3757,2,1570,532,123,UP;null,DOWN;116;2147483647;2147483647;40,RIGHT;116;2147483647;2147483647;40,LEFT;null,,3757,RIGHT,,3757,120,1
3758,3758,2,1570,536,119,UP;null,DOWN;87;2147483647;2147483647;40,RIGHT;87;2147483647;2147483647;40,LEFT;null,,3758,DOWN,,3758,130,1
3769,3769,1,1810,656,74,UP;null,DOWN;null,RIGHT;71;5;184;2147483647,LEFT;96;5;184;2147483647,,3769,RIGHT,,3769,30,1
3766,3766,1,1700,626,15,UP;null,DOWN;null,RIGHT;49;2147483647;2147483647;-1,LEFT;73;2147483647;2147483647;-1,,3766,RIGHT,,3766,340,1
3768,3768,1,1720,636,5,UP;null,DOWN;null,RIGHT;89;2147483647;2147483647;-1,LEFT;116;2147483647;2147483647;-1,,3768,RIGHT,,3768,320,1
3770,3770,1,1810,674,58,UP;35;8;166;2147483647,DOWN;35;8;166;2147483647,RIGHT;35;8;166;2147483647,LEFT;null,,3770,DOWN,,3770,230,1
3771,3771,1,1840,686,70,UP;null,DOWN;61;14;154;2147483647,RIGHT;35;14;154;2147483647,LEFT;null,,3771,UP,,3771,200,1
3767,3767,1,1720,634,7,UP;69;2147483647;2147483647;-1,DOWN;75;2147483647;2147483647;-1,RIGHT;69;2147483647;2147483647;-1,LEFT;null,,3767,UP,,3767,720,1
3774,3774,1,2440,727,86,UP;null,DOWN;null,RIGHT;0;40;113;-1,LEFT;0;40;113;-1,,3774,LEFT,,3774,0,1
3772,3772,1,2040,710,94,UP;null,DOWN;37;46;130;-1,RIGHT;null,LEFT;83;46;130;-1,,3772,LEFT,,3772,400,1
3773,3773,1,2040,722,91,UP;null,DOWN;59;56;118;-1,RIGHT;null,LEFT;59;56;118;-1,,3773,LEFT,,3773,400,1
3775,3775,3,100,40,58,UP;null,DOWN;null,RIGHT;80;2147483647;2147483647;-1,LEFT;92;2147483647;2147483647;-1,,3775,RIGHT,,3775,110,1
3777,3777,3,150,60,42,UP;null,DOWN;null,RIGHT;84;2147483647;2147483647;-1,LEFT;108;2147483647;2147483647;-1,,3777,RIGHT,,3777,80,1
3779,3779,3,200,80,22,UP;null,DOWN;null,RIGHT;92;2147483647;2147483647;-1,LEFT;117;2147483647;2147483647;-1,,3779,RIGHT,,3779,110,1
