
179,179,3,182,370,155,141,58,UP;null,DOWN;null,RIGHT;205;83;141;126,LEFT;181;107;141;128,,179,RIGHT,,179,21,1
181,181,3,122,410,171,125,42,UP;177;3;125;144,DOWN;null,RIGHT;121;99;125;102,LEFT;169;55;125;88,,181,UP,,181,30,1
184,184,3,150,510,211,85,2,UP;null,DOWN;null,RIGHT;149;47;85;132,LEFT;162;99;85;151,,184,RIGHT,,184,25,1
180,180,3,130,390,163,133,50,UP;185;75;133;136,DOWN;129;3;133;38,RIGHT;129;91;133;110,LEFT;null,,180,UP,,180,46,1
183,183,3,158,470,195,101,18,UP;null,DOWN;null,RIGHT;157;3;101;132,LEFT;181;47;101;156,,183,RIGHT,,183,46,1
182,182,3,154,450,187,109,26,UP;null,DOWN;null,RIGHT;153;75;109;130,LEFT;177;51;109;148,,182,RIGHT,,182,50,1
186,186,3,92,600,229,183,100,UP;null,DOWN;91;84;183;2147483647,RIGHT;null,LEFT;147;47;183;2147483647,,186,LEFT,,186,16,1
189,189,3,84,620,237,175,92,UP;null,DOWN;83;80;175;2147483647,RIGHT;null,LEFT;139;3;175;2147483647,,189,LEFT,,189,16,1
187,187,3,54,600,231,181,98,UP;53;84;181;2147483647,DOWN;null,RIGHT;null,LEFT;101;132;181;2147483647,,187,UP,,187,5,1
191,191,3,112,740,285,127,92,UP;null,DOWN;null,RIGHT;111;47;127;2147483647,LEFT;135;47;127;2147483647,,191,RIGHT,,191,72,1
192,192,3,104,960,293,119,84,UP;null,DOWN;null,RIGHT;103;3;119;2147483647,LEFT;140;51;119;2147483647,,192,RIGHT,,192,72,1
190,190,3,54,660,255,157,110,UP;null,DOWN;null,RIGHT;53;104;157;2147483647,LEFT;113;80;157;2147483647,,190,RIGHT,,190,19,1
193,193,3,76,1000,309,103,68,UP;160;23;103;2147483647,DOWN;null,RIGHT;75;75;103;2147483647,LEFT;null,,193,RIGHT,,193,72,1
185,185,3,161,560,213,199,116,UP;null,DOWN;160;95;199;2147483647,RIGHT;null,LEFT;160;99;199;2147483647,,185,LEFT,,185,133,1
188,188,3,125,620,237,175,92,UP;159;95;175;2147483647,DOWN;null,RIGHT;null,LEFT;124;99;175;2147483647,,188,UP,,188,61,1
195,195,3,40,1060,333,79,44,UP;79;67;79;114,DOWN;63;75;79;50,RIGHT;39;67;79;74,LEFT;null,,195,RIGHT,,195,-21,1
194,194,3,68,1020,317,95,60,UP;152;19;95;2147483647,DOWN;null,RIGHT;67;3;95;2147483647,LEFT;null,,194,RIGHT,,194,7,1
197,197,3,4,1120,357,55,20,UP;null,DOWN;3;99;55;38,RIGHT;67;59;55;102,LEFT;null,,197,RIGHT,,197,-57,1
196,196,3,32,1080,341,71,36,UP;71;59;71;106,DOWN;71;75;71;42,RIGHT;31;3;71;66,LEFT;null,,196,RIGHT,,196,-17,1
198,198,3,28,1120,357,55,20,UP;null,DOWN;null,RIGHT;27;19;55;62,LEFT;83;75;55;64,,198,LEFT,,198,-51,1
199,199,3,64,2380,381,31,36,UP;null,DOWN;63;2147483647;-1;76,RIGHT;null,LEFT;87;2147483647;-1;87,,199,DOWN,,199,23,1
201,201,1,66,2910,727,185,75,UP;null,DOWN;65;19;185;2147483647,RIGHT;null,LEFT;65;27;185;2147483647,,201,DOWN,,201,-24,1
200,200,1,70,2910,727,185,75,UP;null,DOWN;69;27;185;2147483647,RIGHT;null,LEFT;106;79;185;2147483647,,200,DOWN,,200,44,1
202,202,1,74,2910,751,161,95,UP;null,DOWN;121;99;161;2147483647,RIGHT;73;83;161;2147483647,LEFT;121;19;161;2147483647,,202,RIGHT,,202,7,1
205,205,1,90,3110,799,113,86,UP;90;75;113;2147483647,DOWN;89;75;113;2147483647,RIGHT;null,LEFT;null,,205,UP,,205,40,1
203,203,1,14,3110,783,129,95,UP;null,DOWN;13;27;129;2147483647,RIGHT;93;75;129;2147483647,LEFT;null,,203,DOWN,,203,-48,1
204,204,1,86,3110,783,129,95,UP;93;79;129;2147483647,DOWN;85;95;129;2147483647,RIGHT;null,LEFT;98;80;129;2147483647,,204,UP,,204,21,1
207,207,1,102,3110,807,105,78,UP;null,DOWN;null,RIGHT;101;79;105;98,LEFT;101;88;105;108,,207,RIGHT,,207,51,1
206,206,1,26,3110,807,105,78,UP;null,DOWN;93;75;105;100,RIGHT;106;27;105;113,LEFT;25;47;105;18,,206,LEFT,,206,-13,1
210,210,1,62,3580,879,33,74,UP;61;99;33;48,DOWN;133;136;33;126,RIGHT;null,LEFT;102;88;33;78,,210,LEFT,,210,47,1
208,208,1,67,3110,823,89,62,UP;97;75;89;102,DOWN;null,RIGHT;66;80;89;61,LEFT;null,,208,UP,,208,25,1
209,209,1,50,3580,855,57,54,UP;null,DOWN;null,RIGHT;89;115;57;120,LEFT;49;75;57;80,,209,RIGHT,,209,8,1
211,211,3,130,350,123,133,50,UP;185;2147483647;-1;108,DOWN;129;2147483647;-1;4,RIGHT;null,LEFT;129;2147483647;-1;75,,211,UP,,211,46,1
212,212,3,154,410,147,109,26,UP;null,DOWN;null,RIGHT;177;2147483647;-1;119,LEFT;153;2147483647;-1;95,,212,RIGHT,,212,82,1
215,215,3,84,580,197,175,92,UP;null,DOWN;83;52;175;2147483647,RIGHT;null,LEFT;115;107;175;2147483647,,215,DOWN,,215,48,1
213,213,3,58,520,175,197,114,UP;null,DOWN;null,RIGHT;129;7;197;2147483647,LEFT;57;30;197;2147483647,,213,RIGHT,,213,-40,1
216,216,3,74,600,207,165,82,UP;null,DOWN;null,RIGHT;110;90;165;2147483647,LEFT;73;42;165;2147483647,,216,RIGHT,,216,-32,1
214,214,3,68,560,189,183,100,UP;139;75;183;2147483647,DOWN;null,RIGHT;67;30;183;2147483647,LEFT;null,,214,RIGHT,,214,19,1
217,217,3,72,640,221,151,92,UP;null,DOWN;71;36;151;2147483647,RIGHT;119;76;151;2147483647,LEFT;71;75;151;2147483647,,217,DOWN,,217,36,1
218,218,3,86,640,223,149,94,UP;null,DOWN;null,RIGHT;105;7;149;2147483647,LEFT;85;34;149;2147483647,,218,RIGHT,,218,-25,1
220,220,3,36,870,245,127,116,UP;null,DOWN;35;34;127;2147483647,RIGHT;null,LEFT;83;106;127;2147483647,,220,DOWN,,220,24,1
219,219,3,86,860,231,141,102,UP;null,DOWN;85;111;141;2147483647,RIGHT;118;76;141;2147483647,LEFT;null,,219,DOWN,,219,-15,1
221,221,3,98,870,247,125,114,UP;null,DOWN;97;7;125;2147483647,RIGHT;117;84;125;2147483647,LEFT;null,,221,DOWN,,221,29,1
222,222,3,106,870,279,93,114,UP;null,DOWN;85;79;93;110,RIGHT;85;79;93;86,LEFT;null,,222,DOWN,,222,39,1
223,223,3,36,1280,293,79,104,UP;null,DOWN;83;76;79;121,RIGHT;35;42;79;58,LEFT;null,,223,DOWN,,223,250,1
224,224,3,12,2150,341,31,116,UP;null,DOWN;11;2147483647;-1;73,RIGHT;null,LEFT;59;2147483647;-1;49,,224,LEFT,,224,250,1
227,227,3,102,400,145,177,94,UP;125;19;177;2147483647,DOWN;101;39;177;2147483647,RIGHT;null,LEFT;null,,227,UP,,227,-32,1
225,225,3,66,360,129,193,110,UP;null,DOWN;null,RIGHT;137;55;193;2147483647,LEFT;65;63;193;2147483647,,225,RIGHT,,225,-20,1
226,226,3,102,360,129,193,110,UP;157;120;193;2147483647,DOWN;null,RIGHT;162;75;193;2147483647,LEFT;101;75;193;2147483647,,226,UP,,226,-12,1
229,229,3,123,410,161,161,98,UP;122;76;161;2147483647,DOWN;null,RIGHT;null,LEFT;133;63;161;2147483647,,229,UP,,229,17,1
228,228,3,150,410,153,169,90,UP;null,DOWN;null,RIGHT;173;99;169;2147483647,LEFT;149;96;169;2147483647,,228,RIGHT,,228,72,1
231,231,3,94,430,177,145,94,UP;null,DOWN;null,RIGHT;93;79;145;2147483647,LEFT;97;39;145;2147483647,,231,RIGHT,,231,-16,1
230,230,3,90,420,169,153,102,UP;145;19;153;2147483647,DOWN;null,RIGHT;137;63;153;2147483647,LEFT;89;68;153;2147483647,,230,UP,,230,-12,1
233,233,3,134,440,193,129,90,UP;null,DOWN;null,RIGHT;157;19;129;2147483647,LEFT;133;59;129;2147483647,,233,RIGHT,,233,20,1
235,235,3,114,460,209,113,106,UP;null,DOWN;null,RIGHT;113;51;113;2147483647,LEFT;113;59;113;2147483647,,235,RIGHT,,235,12,1
234,234,3,86,460,201,121,98,UP;null,DOWN;85;103;121;2147483647,RIGHT;122;79;121;2147483647,LEFT;null,,234,DOWN,,234,-37,1
237,237,3,78,460,233,89,86,UP;null,DOWN;77;75;89;2147483647,RIGHT;101;43;89;2147483647,LEFT;null,,237,DOWN,,237,-36,1
232,232,3,107,430,185,137,86,UP;153;75;137;2147483647,DOWN;null,RIGHT;106;68;137;2147483647,LEFT;null,,232,UP,,232,-27,1
238,238,3,110,460,249,73,70,UP;null,DOWN;81;127;73;2147483647,RIGHT;81;103;73;2147483647,LEFT;null,,238,DOWN,,238,-7,1
239,239,3,102,460,249,73,70,UP;null,DOWN;null,RIGHT;101;19;73;2147483647,LEFT;125;91;73;2147483647,,239,RIGHT,,239,-24,1
236,236,3,106,460,217,105,102,UP;null,DOWN;null,RIGHT;145;83;105;2147483647,LEFT;105;43;105;2147483647,,236,RIGHT,,236,-8,1
240,240,3,114,700,273,49,50,UP;null,DOWN;113;19;49;2147483647,RIGHT;137;47;49;2147483647,LEFT;null,,240,DOWN,,240,0,1
241,241,3,102,740,289,33,66,UP;null,DOWN;101;91;33;2147483647,RIGHT;157;43;33;2147483647,LEFT;null,,241,DOWN,,241,12,1
243,243,3,134,820,321,1,38,UP;null,DOWN;157;31;1;40,RIGHT;133;59;1;64,LEFT;181;47;1;64,,243,RIGHT,,243,40,1
242,242,3,114,800,313,9,46,UP;null,DOWN;113;115;9;104,RIGHT;125;67;9;104,LEFT;161;107;9;8,,242,RIGHT,,242,26,1
245,245,3,98,1010,381,177,94,UP;123;14;177;2147483647,DOWN;null,RIGHT;null,LEFT;97;14;177;2147483647,,245,LEFT,,245,8,1
244,244,3,118,1000,375,183,100,UP;147;79;183;2147483647,DOWN;null,RIGHT;117;101;183;2147483647,LEFT;null,,244,RIGHT,,244,32,1
246,246,3,88,1040,391,167,84,UP;113;19;167;2147483647,DOWN;null,RIGHT;null,LEFT;87;4;167;2147483647,,246,LEFT,,246,-12,1
247,247,3,56,1060,399,159,76,UP;111;79;159;2147483647,DOWN;55;75;159;2147483647,RIGHT;null,LEFT;116;84;159;2147483647,,247,UP,,247,-8,1
249,249,3,79,1120,425,133,50,UP;133;92;133;2147483647,DOWN;78;73;133;2147483647,RIGHT;null,LEFT;null,,249,UP,,249,5,1
248,248,3,76,1120,423,135,52,UP;null,DOWN;null,RIGHT;75;79;135;2147483647,LEFT;99;92;135;2147483647,,248,RIGHT,,248,16,1
253,253,3,86,1140,457,101,66,UP;null,DOWN;null,RIGHT;85;77;101;2147483647,LEFT;125;117;101;2147483647,,253,RIGHT,,253,28,1
251,251,3,80,1140,439,119,52,UP;87;4;119;2147483647,DOWN;79;100;119;2147483647,RIGHT;null,LEFT;116;78;119;2147483647,,251,UP,,251,11,1
250,250,3,70,1130,429,129,46,UP;81;14;129;2147483647,DOWN;69;90;129;2147483647,RIGHT;null,LEFT;110;73;129;2147483647,,250,UP,,250,-9,1
256,256,3,74,1780,481,77,42,UP;134;119;77;2147483647,DOWN;101;92;77;2147483647,RIGHT;73;60;77;2147483647,LEFT;null,,256,RIGHT,,256,6,1
255,255,3,64,1780,479,79,44,UP;79;119;79;2147483647,DOWN;null,RIGHT;79;79;79;2147483647,LEFT;63;60;79;2147483647,,255,RIGHT,,255,-7,1
258,258,3,58,1840,505,53,18,UP;81;84;53;2147483647,DOWN;null,RIGHT;57;60;53;2147483647,LEFT;null,,258,UP,,258,-27,1
257,257,3,60,1840,503,55,20,UP;null,DOWN;99;79;55;2147483647,RIGHT;59;100;55;2147483647,LEFT;null,,257,DOWN,,257,15,1
252,252,3,90,1140,453,105,66,UP;null,DOWN;null,RIGHT;89;14;105;2147483647,LEFT;93;64;105;2147483647,,252,RIGHT,,252,24,1
254,254,3,100,1140,463,95,60,UP;null,DOWN;null,RIGHT;83;4;95;2147483647,LEFT;83;59;95;2147483647,,254,RIGHT,,254,18,1
261,261,3,66,2830,569,153,78,UP;65;42;153;86,DOWN;133;105;153;88,RIGHT;null,LEFT;98;66;153;101,,261,DOWN,,261,250,1
263,263,3,146,2890,593,129,78,UP;null,DOWN;145;109;129;100,RIGHT;null,LEFT;149;81;129;137,,263,DOWN,,263,250,1
259,259,3,68,2770,539,183,105,UP;null,DOWN;null,RIGHT;67;66;183;2147483647,LEFT;112;66;183;2147483647,,259,LEFT,,259,250,1
260,260,3,85,2820,563,159,84,UP;119;106;159;129,DOWN;87;42;159;74,RIGHT;null,LEFT;84;66;159;89,,260,UP,,260,250,1
262,262,3,82,2880,589,133,82,UP;81;52;133;66,DOWN;153;9;133;108,RIGHT;null,LEFT;117;76;133;114,,262,LEFT,,262,250,1
265,265,2,92,3320,782,179,2147483647,UP;null,DOWN;120;79;179;2147483647,RIGHT;91;59;179;2147483647,LEFT;null,,265,DOWN,,265,88,1
264,264,2,76,3280,766,195,2147483647,UP;null,DOWN;75;56;195;2147483647,RIGHT;75;31;195;2147483647,LEFT;null,,264,DOWN,,264,-40,1
268,268,2,68,3370,806,155,2147483647,UP;null,DOWN;91;19;155;2147483647,RIGHT;67;51;155;2147483647,LEFT;null,,268,DOWN,,268,51,1
270,270,2,40,3600,838,123,2147483647,UP;null,DOWN;39;23;123;2147483647,RIGHT;111;43;123;2147483647,LEFT;null,,270,DOWN,,270,-17,1
266,266,2,64,3330,790,171,2147483647,UP;null,DOWN;111;104;171;2147483647,RIGHT;111;71;171;2147483647,LEFT;63;56;171;2147483647,,266,RIGHT,,266,7,1
271,271,2,4,3600,862,99,2147483647,UP;null,DOWN;99;95;99;2147483647,RIGHT;99;67;99;2147483647,LEFT;3;119;99;2147483647,,271,RIGHT,,271,-43,1
272,272,2,116,3600,862,99,2147483647,UP;107;67;99;2147483647,DOWN;99;95;99;2147483647,RIGHT;99;67;99;2147483647,LEFT;null,,272,UP,,272,69,1
267,267,2,96,3350,798,163,2147483647,UP;95;59;163;2147483647,DOWN;103;67;163;2147483647,RIGHT;null,LEFT;null,,267,UP,,267,-1,1
269,269,2,88,3600,830,131,2147483647,UP;null,DOWN;null,RIGHT;127;83;131;2147483647,LEFT;87;43;131;2147483647,,269,RIGHT,,269,9,1
274,274,2,96,470,268,171,88,UP;119;19;171;2147483647,DOWN;95;79;171;2147483647,RIGHT;null,LEFT;null,,274,UP,,274,-8,1
273,273,2,108,430,252,187,104,UP;163;95;187;2147483647,DOWN;null,RIGHT;168;19;187;2147483647,LEFT;107;39;187;2147483647,,273,UP,,273,24,1
276,276,2,116,510,284,155,104,UP;141;71;155;2147483647,DOWN;null,RIGHT;115;27;155;2147483647,LEFT;null,,276,RIGHT,,276,44,1
275,275,2,144,490,276,163,96,UP;null,DOWN;null,RIGHT;167;83;163;2147483647,LEFT;143;71;163;2147483647,,275,RIGHT,,275,51,1
278,278,2,84,530,292,147,96,UP;139;19;147;2147483647,DOWN;null,RIGHT;131;39;147;2147483647,LEFT;83;19;147;2147483647,,278,UP,,278,16,1
277,277,2,104,510,284,155,104,UP;172;75;155;2147483647,DOWN;103;79;155;2147483647,RIGHT;116;72;155;2147483647,LEFT;null,,277,DOWN,,277,27,1
280,280,2,104,550,316,123,80,UP;null,DOWN;null,RIGHT;127;19;123;2147483647,LEFT;103;59;123;2147483647,,280,RIGHT,,280,8,1
281,281,2,52,590,332,107,64,UP;99;19;107;2147483647,DOWN;51;83;107;2147483647,RIGHT;112;59;107;2147483647,LEFT;null,,281,UP,,281,-24,1
282,282,2,84,590,332,107,64,UP;null,DOWN;null,RIGHT;120;75;107;2147483647,LEFT;83;59;107;2147483647,,282,RIGHT,,282,16,1
279,279,2,81,550,308,131,88,UP;null,DOWN;91;79;131;2147483647,RIGHT;80;96;131;2147483647,LEFT;null,,279,RIGHT,,279,17,1
284,284,2,93,640,356,83,48,UP;null,DOWN;95;75;83;2147483647,RIGHT;92;91;83;2147483647,LEFT;null,,284,DOWN,,284,13,1
285,285,2,68,640,372,67,64,UP;null,DOWN;null,RIGHT;91;19;67;2147483647,LEFT;67;59;67;2147483647,,285,RIGHT,,285,33,1
286,286,2,77,640,380,59,64,UP;87;75;59;2147483647,DOWN;111;123;59;2147483647,RIGHT;76;96;59;2147483647,LEFT;null,,286,UP,,286,42,1
283,283,2,72,640,356,83,48,UP;null,DOWN;null,RIGHT;95;19;83;2147483647,LEFT;71;59;83;2147483647,,283,RIGHT,,283,11,1
289,289,2,68,700,412,27,56,UP;null,DOWN;83;43;27;2147483647,RIGHT;67;59;27;2147483647,LEFT;null,,289,DOWN,,289,19,1
290,290,2,64,940,428,11,52,UP;63;75;11;2147483647,DOWN;null,RIGHT;null,LEFT;63;27;11;2147483647,,290,UP,,290,43,1
288,288,2,76,700,412,27,56,UP;null,DOWN;null,RIGHT;99;19;27;2147483647,LEFT;75;91;27;2147483647,,288,RIGHT,,288,15,1
287,287,2,96,660,396,43,64,UP;null,DOWN;95;19;43;2147483647,RIGHT;103;59;43;2147483647,LEFT;null,,287,DOWN,,287,75,1
291,291,2,80,960,436,3,44,UP;null,DOWN;127;75;3;2147483647,RIGHT;79;27;3;2147483647,LEFT;95;104;3;2147483647,,291,RIGHT,,291,33,1
292,292,3,55,250,129,129,51,UP;86;2147483647;-1;50,DOWN;102;2147483647;-1;94,RIGHT;54;2147483647;-1;52,LEFT;null,,292,RIGHT,,292,250,1
293,293,2,108,420,277,199,116,UP;107;60;199;2147483647,DOWN;107;79;199;2147483647,RIGHT;null,LEFT;null,,293,UP,,293,-24,1
294,294,2,152,440,285,191,108,UP;151;55;191;2147483647,DOWN;null,RIGHT;151;19;191;2147483647,LEFT;164;4;191;2147483647,,294,UP,,294,88,1
295,295,2,112,480,301,175,92,UP;167;95;175;2147483647,DOWN;null,RIGHT;159;95;175;2147483647,LEFT;111;39;175;2147483647,,295,UP,,295,40,1
299,299,2,104,560,333,143,100,UP;129;68;143;2147483647,DOWN;null,RIGHT;103;27;143;2147483647,LEFT;null,,299,RIGHT,,299,20,1
298,298,2,132,540,325,151,100,UP;null,DOWN;null,RIGHT;155;95;151;2147483647,LEFT;131;71;151;2147483647,,298,RIGHT,,298,48,1
296,296,2,84,520,317,159,100,UP;107;19;159;2147483647,DOWN;83;99;159;2147483647,RIGHT;null,LEFT;null,,296,UP,,296,0,1
297,297,2,100,540,325,151,100,UP;136;76;151;2147483647,DOWN;99;99;151;2147483647,RIGHT;null,LEFT;123;91;151;2147483647,,297,UP,,297,72,1
300,300,2,72,570,341,135,97,UP;127;19;135;2147483647,DOWN;null,RIGHT;132;75;135;2147483647,LEFT;71;19;135;2147483647,,300,RIGHT,,300,-32,1
302,302,2,64,610,381,95,77,UP;87;39;95;2147483647,DOWN;63;99;95;2147483647,RIGHT;116;19;95;2147483647,LEFT;null,,302,UP,,302,24,1
301,301,2,65,590,373,103,81,UP;64;68;103;2147483647,DOWN;null,RIGHT;null,LEFT;99;43;103;2147483647,,301,LEFT,,301,19,1
304,304,2,84,630,405,71,85,UP;null,DOWN;null,RIGHT;99;39;71;2147483647,LEFT;83;63;71;2147483647,,304,RIGHT,,304,3,1
306,306,2,84,630,413,63,93,UP;91;35;63;2147483647,DOWN;83;91;63;2147483647,RIGHT;96;3;63;2147483647,LEFT;null,,306,UP,,306,55,1
307,307,2,28,630,421,55,96,UP;99;3;55;2147483647,DOWN;91;99;55;2147483647,RIGHT;null,LEFT;27;55;55;2147483647,,307,LEFT,,307,-18,1
308,308,2,104,630,437,39,80,UP;null,DOWN;null,RIGHT;103;67;39;2147483647,LEFT;103;11;39;2147483647,,308,RIGHT,,308,85,1
303,303,2,72,610,381,95,77,UP;null,DOWN;null,RIGHT;108;67;95;2147483647,LEFT;71;63;95;2147483647,,303,RIGHT,,303,4,1
305,305,2,84,630,405,71,85,UP;null,DOWN;83;43;71;2147483647,RIGHT;104;67;71;2147483647,LEFT;null,,305,DOWN,,305,36,1
309,309,2,40,1240,461,15,56,UP;null,DOWN;null,RIGHT;39;51;15;2147483647,LEFT;111;99;15;2147483647,,309,LEFT,,309,-23,1
310,310,3,66,350,135,197,114,UP;93;19;197;2147483647,DOWN;null,RIGHT;null,LEFT;65;67;197;2147483647,,310,UP,,310,8,1
313,313,3,70,410,159,173,90,UP;125;111;173;2147483647,DOWN;69;19;173;2147483647,RIGHT;null,LEFT;130;100;173;2147483647,,313,UP,,313,16,1
314,314,3,66,450,175,157,74,UP;65;19;157;2147483647,DOWN;77;63;157;2147483647,RIGHT;null,LEFT;null,,314,UP,,314,4,1
312,312,3,62,410,159,173,90,UP;129;19;173;2147483647,DOWN;null,RIGHT;null,LEFT;61;79;173;2147483647,,312,LEFT,,312,0,1
315,315,3,94,470,183,149,70,UP;null,DOWN;null,RIGHT;93;99;149;2147483647,LEFT;117;99;149;2147483647,,315,RIGHT,,315,36,1
311,311,3,134,370,143,189,106,UP;133;39;189;2147483647,DOWN;null,RIGHT;146;113;189;2147483647,LEFT;133;19;189;2147483647,,311,RIGHT,,311,50,1
317,317,3,66,470,199,133,86,UP;121;19;133;2147483647,DOWN;null,RIGHT;65;75;133;2147483647,LEFT;125;80;133;2147483647,,317,RIGHT,,317,40,1
316,316,3,109,470,193,139,80,UP;108;86;139;2147483647,DOWN;119;102;139;2147483647,RIGHT;119;86;139;2147483647,LEFT;null,,316,RIGHT,,316,40,1
318,318,3,58,470,207,125,90,UP;null,DOWN;85;91;125;2147483647,RIGHT;null,LEFT;57;63;125;2147483647,,318,LEFT,,318,16,1
320,320,3,62,490,247,85,50,UP;61;35;85;2147483647,DOWN;89;75;85;2147483647,RIGHT;null,LEFT;null,,320,UP,,320,37,1
321,321,3,62,510,255,77,42,UP;null,DOWN;null,RIGHT;61;63;77;2147483647,LEFT;109;40;77;2147483647,,321,RIGHT,,321,56,1
319,319,3,54,470,239,93,58,UP;93;83;93;2147483647,DOWN;null,RIGHT;73;43;93;2147483647,LEFT;53;83;93;2147483647,,319,RIGHT,,319,35,1
324,324,3,26,550,271,61,26,UP;25;11;61;2147483647,DOWN;null,RIGHT;114;69;61;2147483647,LEFT;null,,324,UP,,324,-55,1
323,323,3,84,540,265,67,32,UP;83;75;67;2147483647,DOWN;107;40;67;2147483647,RIGHT;null,LEFT;null,,323,UP,,323,71,1
322,322,3,58,530,263,69,34,UP;null,DOWN;85;19;69;2147483647,RIGHT;57;83;69;2147483647,LEFT;null,,322,DOWN,,322,39,1
325,325,3,69,800,289,43,24,UP;95;95;43;2147483647,DOWN;null,RIGHT;79;54;43;2147483647,LEFT;68;63;43;2147483647,,325,RIGHT,,325,56,1
326,326,3,42,1230,303,29,38,UP;41;40;29;2147483647,DOWN;null,RIGHT;65;112;29;2147483647,LEFT;null,,326,UP,,326,-42,1
327,327,3,6,1250,327,5,62,UP;97;110;5;108,DOWN;null,RIGHT;5;112;5;113,LEFT;125;16;5;18,,327,LEFT,,327,-62,1
331,331,3,74,1610,431,177,67,UP;null,DOWN;73;69;177;2147483647,RIGHT;null,LEFT;98;20;177;2147483647,,331,LEFT,,331,-25,1
329,329,3,54,1390,415,193,83,UP;null,DOWN;113;93;193;2147483647,RIGHT;null,LEFT;53;17;193;2147483647,,329,DOWN,,329,-5,1
328,328,3,105,1390,413,195,85,UP;null,DOWN;128;100;195;2147483647,RIGHT;null,LEFT;104;74;195;2147483647,,328,DOWN,,328,48,1
330,330,3,82,1410,427,181,71,UP;121;78;181;2147483647,DOWN;null,RIGHT;null,LEFT;81;9;181;2147483647,,330,LEFT,,330,-8,1
334,334,3,88,1650,469,139,81,UP;null,DOWN;87;78;139;2147483647,RIGHT;null,LEFT;108;44;139;2147483647,,334,DOWN,,334,67,1
332,332,3,66,1610,451,157,67,UP;null,DOWN;65;89;157;2147483647,RIGHT;null,LEFT;98;9;157;2147483647,,332,DOWN,,332,11,1
336,336,3,57,1660,493,115,57,UP;null,DOWN;56;102;115;78,RIGHT;99;54;115;40,LEFT;56;82;115;101,,336,DOWN,,336,56,1
338,338,3,21,1670,517,91,63,UP;null,DOWN;98;78;91;42,RIGHT;null,LEFT;20;115;91;113,,338,LEFT,,338,250,1
337,337,3,90,1670,507,101,53,UP;null,DOWN;89;54;101;30,RIGHT;121;85;101;110,LEFT;null,,337,DOWN,,337,250,1
339,339,3,55,2070,531,77,77,UP;null,DOWN;78;157;77;42,RIGHT;101;109;77;114,LEFT;54;113;77;76,,339,RIGHT,,339,250,1
333,333,3,91,1610,455,153,71,UP;null,DOWN;101;20;153;2147483647,RIGHT;null,LEFT;90;58;153;2147483647,,333,LEFT,,333,250,1
335,335,3,99,1660,479,129,71,UP;137;85;129;120,DOWN;null,RIGHT;null,LEFT;98;44;129;78,,335,UP,,335,250,1
340,340,1,95,2630,880,185,102,UP;null,DOWN;118;79;185;2147483647,RIGHT;94;87;185;2147483647,LEFT;null,,340,DOWN,,340,85,1
343,343,1,62,2680,904,161,122,UP;null,DOWN;85;19;161;2147483647,RIGHT;61;43;161;2147483647,LEFT;null,,343,DOWN,,343,39,1
345,345,1,98,2680,928,137,102,UP;null,DOWN;101;99;137;2147483647,RIGHT;121;19;137;2147483647,LEFT;97;83;137;2147483647,,345,RIGHT,,345,75,1
346,346,1,46,2880,936,129,98,UP;null,DOWN;45;23;129;2147483647,RIGHT;105;87;129;2147483647,LEFT;null,,346,DOWN,,346,-20,1
342,342,1,58,2650,888,177,106,UP;null,DOWN;105;111;177;2147483647,RIGHT;117;71;177;2147483647,LEFT;57;63;177;2147483647,,342,RIGHT,,342,-5,1
347,347,1,10,2880,960,105,122,UP;null,DOWN;105;95;105;2147483647,RIGHT;105;95;105;2147483647,LEFT;9;111;105;2147483647,,347,RIGHT,,347,-40,1
348,348,1,110,2880,960,105,122,UP;113;87;105;2147483647,DOWN;105;95;105;2147483647,RIGHT;105;95;105;2147483647,LEFT;null,,348,UP,,348,47,1
341,341,1,6,2650,888,177,106,UP;null,DOWN;85;19;177;2147483647,RIGHT;85;39;177;2147483647,LEFT;5;63;177;2147483647,,341,RIGHT,,341,-95,1
349,349,1,66,3340,1008,57,150,UP;65;63;57;64,DOWN;109;135;57;86,RIGHT;null,LEFT;null,,349,UP,,349,17,1
350,350,1,50,4140,1032,33,159,UP;49;2147483647;-1;28,DOWN;null,RIGHT;110;2147483647;-1;95,LEFT;null,,350,RIGHT,,350,1,1
344,344,1,50,2680,912,153,118,UP;121;87;153;2147483647,DOWN;null,RIGHT;49;39;153;2147483647,LEFT;null,,344,UP,,344,-19,1
351,351,3,56,250,150,195,112,UP;null,DOWN;null,RIGHT;127;15;195;2147483647,LEFT;55;27;195;2147483647,,351,RIGHT,,351,-44,1
353,353,3,88,290,166,179,96,UP;null,DOWN;null,RIGHT;111;99;179;2147483647,LEFT;87;27;179;2147483647,,353,RIGHT,,353,-4,1
352,352,3,72,270,158,187,104,UP;143;39;187;2147483647,DOWN;null,RIGHT;71;27;187;2147483647,LEFT;null,,352,RIGHT,,352,53,1
355,355,3,100,350,190,155,88,UP;null,DOWN;99;91;155;2147483647,RIGHT;104;75;155;2147483647,LEFT;null,,355,DOWN,,355,12,1
356,356,3,88,370,198,147,96,UP;null,DOWN;null,RIGHT;103;15;147;2147483647,LEFT;87;35;147;2147483647,,356,RIGHT,,356,12,1
354,354,3,80,310,174,171,88,UP;79;79;171;2147483647,DOWN;79;27;171;2147483647,RIGHT;null,LEFT;null,,354,UP,,354,72,1
